597647,1228622,2022-07-19,9999-12-31
565849,1209347,2021-05-28,2025-01-19
184738,300206,2022-07-19,9999-12-31
4316540,899033,2021-05-28,2024-10-24
780417,1393258,2023-08-02,2023-08-02
328183,656443,2019-10-30,2020-04-29
417347,870369,2022-11-30,2023-04-24
1701816,282053,2020-05-04,2022-11-30
409076,862203,2023-10-27,9999-12-31
814130,1426848,2024-03-13,9999-12-31
4329799,912602,2020-08-30,2024-10-24
1156069,112076,2018-09-22,9999-12-31
4391269,959436,2020-05-14,2021-09-30
249148,363133,2018-08-20,9999-12-31
4360496,936466,2020-06-10,2021-09-30
1093419,66883,2018-12-03,9999-12-31
503412,1040915,2022-11-28,9999-12-31
431012,892355,2021-10-26,9999-12-31
4810944,1017886,2019-09-16,9999-12-31
242658,356794,2020-07-15,9999-12-31
4301145,883193,2018-08-17,9999-12-31
595222,1226104,2021-05-06,2024-10-24
521265,1058744,2025-03-15,9999-12-31
243644,357753,2020-04-29,9999-12-31
4376916,948947,2020-05-13,9999-12-31
863778,1476521,2024-11-12,2025-01-14
314459,537180,2020-08-26,2023-04-24
1174630,123885,2020-06-11,2023-05-25
173001,288819,2018-08-17,2019-08-29
3088955,487769,2018-09-22,2020-01-14
195531,310747,2019-05-16,2019-05-20
428713,881668,2022-09-20,9999-12-31
3728608,824635,2020-01-15,2023-05-25
3721565,821518,2020-01-15,9999-12-31
1157288,112822,2022-11-30,9999-12-31
3286036,660372,2020-08-30,2023-11-01
294824,407933,2019-05-16,2019-05-20
1141654,102869,2018-09-22,2020-01-14
1108686,79642,2020-11-30,2023-05-25
3013396,422221,2023-08-23,2025-02-13
1070585,49472,2018-09-22,2020-01-13
1011928,7628,2018-09-22,2020-01-14
264905,378496,2023-01-19,9999-12-31
362841,808422,2022-11-30,2023-11-01
648835,1274409,2021-11-11,9999-12-31
300697,417111,2019-05-16,2019-05-20
3083208,482453,2021-12-06,2023-05-25
1149993,108182,2020-12-23,2023-05-25
3264135,640776,2020-01-15,2021-09-30
1096245,69338,2022-11-30,9999-12-31
348452,794475,2025-05-24,9999-12-31
4386937,956424,2020-07-17,2024-10-24
1251842,170191,2024-04-10,9999-12-31
4406433,969818,2021-11-30,9999-12-31
616820,1244625,2021-07-20,2023-05-25
4374695,947247,2020-09-18,2021-09-30
3164775,554788,2020-04-09,9999-12-31
4325464,908183,2021-03-30,2024-10-24
101669,11026,2024-09-14,9999-12-31
811763,1424574,2024-07-08,9999-12-31
491014,1028197,2021-01-18,2023-04-24
408463,861592,2023-02-13,9999-12-31
286762,399954,2024-04-09,9999-12-31
1713405,286278,2020-05-18,2022-11-30
1049002,35082,2021-12-21,2022-11-30
1354067,228973,2020-01-15,2022-11-30
1180991,127879,2020-12-24,9999-12-31
437172,944967,2021-03-31,2022-11-30
1714501,286885,2020-05-06,2023-04-24
395613,848884,2020-05-06,2022-11-30
342928,789033,2023-02-13,2025-04-05
1285871,187955,2020-01-15,2022-11-30
400428,853668,2020-05-06,2023-05-25
173303,289115,2018-09-12,2019-03-18
4326399,909144,2020-02-21,9999-12-31
676549,1299636,2025-03-15,9999-12-31
4386431,956080,2020-02-14,2021-09-30
1368500,239059,2020-07-24,2023-05-25
319080,577927,2021-03-24,2023-04-24
1336097,217213,2018-09-22,2020-01-14
3038157,442476,2020-01-15,9999-12-31
250803,364759,2023-05-19,9999-12-31
1105198,76606,2018-09-22,2020-01-14
3009287,418931,2020-01-15,9999-12-31
122355,154796,2019-10-30,2020-04-30
3729369,825033,2018-09-22,2020-01-13
858988,1471804,2024-11-05,9999-12-31
3230401,611748,2019-05-24,2022-11-30
4315701,898154,2021-01-22,2024-10-24
4392085,959984,2023-10-27,2024-10-24
1202285,141302,2018-09-22,2020-01-13
466168,999158,2020-07-15,2021-09-30
399145,852392,2020-05-05,2021-03-03
169035,280898,2024-05-11,9999-12-31
1001842,663,2020-01-13,9999-12-31
770325,1383217,2023-10-27,9999-12-31
3019377,426900,2023-01-24,9999-12-31
436788,941984,2020-05-18,2022-11-30
1250385,169437,2018-09-24,2020-01-13
3204561,589784,2020-09-29,2022-11-30
1711480,285237,2018-09-22,2019-10-15
458673,991672,2020-10-12,2022-11-30
3268427,644531,2019-04-04,2020-01-13
242166,356316,2020-12-08,2023-11-01
3066638,467604,2020-09-29,2021-09-30
368621,814097,2022-12-05,2024-12-13
579020,1222538,2021-04-22,9999-12-31
100987,6239,2018-08-17,9999-12-31
718754,1336069,2025-05-30,9999-12-31
3406975,773794,2022-11-30,2023-11-01
3122518,518288,2022-11-30,2023-04-24
3082927,482196,2020-01-15,2022-11-30
1046113,32908,2022-11-30,9999-12-31
1714357,286799,2022-11-30,9999-12-31
786890,1399680,2024-09-26,9999-12-31
3182593,570527,2021-02-25,2022-11-30
840607,1453291,2024-07-25,9999-12-31
6602190,1121425,2023-12-08,2024-09-17
3731402,826129,2018-10-05,2018-10-16
397156,850416,2020-01-15,2021-09-30
1707443,283502,2020-01-16,2021-09-30
1095720,68883,2020-01-14,2023-04-24
496057,1033206,2025-04-10,9999-12-31
1366622,237601,2020-06-11,2023-05-25
3088924,487741,2022-11-30,2023-04-24
1363025,234928,2020-01-15,2022-11-07
177705,293409,2018-08-17,9999-12-31
323944,619486,2019-10-30,2020-03-31
370516,816367,2020-04-09,2021-09-30
1374720,244012,2023-10-27,9999-12-31
3257890,635478,2018-09-22,2020-01-14
337043,739230,2018-08-17,2020-04-27
484649,1021852,2022-01-14,9999-12-31
313203,526468,2019-03-21,2021-08-09
634347,1261001,2024-12-11,9999-12-31
4335160,917547,2018-08-20,9999-12-31
182293,297836,2018-09-11,2024-08-01
664875,1289078,2022-01-18,2025-03-20
513104,1050585,2020-10-22,2021-09-30
285611,398821,2018-08-20,2020-04-30
521594,1059072,2022-01-14,9999-12-31
1712979,286027,2022-11-30,2023-04-24
1711396,285177,2018-09-22,2020-01-13
520365,1057845,2021-12-23,2023-04-24
3074040,474108,2024-07-10,9999-12-31
391141,844457,2020-10-27,2024-10-24
332204,693972,2019-10-30,2020-03-31
531063,1068591,2021-12-06,9999-12-31
455925,988926,2021-11-24,2022-11-30
296190,409285,2020-05-05,2023-04-24
142434,255220,2020-01-29,2023-11-01
4390267,958751,2020-12-07,2022-05-31
266677,380217,2020-01-29,2021-09-30
3244431,623754,2018-09-22,2020-01-14
714700,1332455,2022-08-30,9999-12-31
454910,987911,2020-07-27,2022-11-30
682193,1304386,2022-05-27,2022-09-13
100143,391,2018-08-20,9999-12-31
791942,1404698,2024-02-13,9999-12-31
1360008,232924,2023-06-07,2024-03-15
450295,983267,2020-11-30,2023-05-25
703930,1321100,2022-09-23,9999-12-31
871773,1484541,2025-02-14,9999-12-31
501256,1038770,2021-01-31,2023-04-24
3048000,450983,2020-01-15,2022-11-30
395386,848658,2020-08-30,2021-09-30
1128982,95024,2018-09-22,2019-07-19
452898,985905,2021-12-06,9999-12-31
3281881,656491,2020-01-15,2023-05-25
3080395,479845,2020-01-15,2021-09-30
446407,979225,2020-06-10,2022-01-12
3731814,826331,2020-01-15,2023-04-24
1715331,287327,2022-11-30,2023-04-24
483299,1020505,2020-08-31,2022-11-30
3728508,824581,2018-09-22,9999-12-31
3345004,715649,2020-05-15,9999-12-31
3726606,823622,2022-11-30,9999-12-31
1019389,12917,2019-11-04,2021-09-30
543306,1186691,2022-11-30,9999-12-31
237300,351646,2018-08-20,9999-12-31
4364304,939320,2022-07-25,2024-10-24
3077905,477582,2020-05-06,2023-05-25
1005234,3045,2020-05-15,2022-11-30
3727876,824244,2018-09-22,2020-01-14
458951,991950,2021-03-26,2023-05-25
4353749,931373,2024-05-13,2024-05-13
359143,804802,2020-04-22,9999-12-31
1044140,31362,2020-01-15,2022-11-30
307764,477335,2019-10-29,2020-04-30
817202,1429989,2025-04-17,9999-12-31
1232909,160162,2020-01-15,9999-12-31
1175663,124527,2020-01-15,2023-05-25
840693,1453317,2024-07-23,9999-12-31
1381864,249818,2019-02-13,2020-01-13
4811147,1018109,2019-09-16,2020-07-30
4809827,1016707,2021-01-31,2021-09-30
302333,430047,2020-10-29,2022-09-26
1248307,168373,2020-08-26,2023-05-25
3090526,489269,2020-11-30,9999-12-31
4303009,885076,2019-09-16,2019-09-19
3260386,637560,2018-09-22,2020-01-14
3191180,578258,2020-12-24,2022-11-30
296098,409196,2023-11-01,9999-12-31
311418,511213,2018-09-11,2022-01-11
414330,867390,2023-04-19,9999-12-31
226016,340782,2022-04-27,2023-11-01
388965,842290,2020-04-16,9999-12-31
3323003,694879,2022-11-30,2023-11-01
3047448,450499,2024-07-15,9999-12-31
1342050,220951,2020-05-15,2021-09-30
164502,276475,2019-05-16,2019-05-20
1074114,51762,2020-09-01,2021-09-30
645039,1270956,2022-10-13,9999-12-31
470617,1003628,2020-09-16,9999-12-31
413291,866365,2025-07-10,9999-12-31
3306009,678827,2020-10-13,2022-11-30
1002008,785,2022-11-28,2023-11-01
696462,1315464,2024-06-19,9999-12-31
3731101,826010,2023-03-17,2023-04-24
451265,984274,2023-10-31,9999-12-31
373341,826790,2020-01-29,2021-09-30
263048,376678,2021-02-26,2022-09-26
1025634,17429,2022-11-30,2023-04-24
448335,981148,2020-07-27,2023-04-24
430450,886600,2021-02-25,9999-12-31
3265138,641680,2020-11-20,2022-11-30
475500,1008497,2021-05-10,2023-04-24
506837,1044332,2021-11-24,2023-05-25
290762,403904,2021-03-24,2023-11-01
1363467,235256,2022-11-30,9999-12-31
856766,1469453,2025-04-10,9999-12-31
1056606,40899,2021-03-31,2023-05-25
421139,874144,2022-07-19,9999-12-31
1085424,60320,2024-01-16,9999-12-31
1258310,173470,2020-11-25,2023-05-25
1077160,54045,2018-09-22,2020-01-13
775997,1388935,2023-07-06,9999-12-31
243341,357461,2024-12-11,9999-12-31
385062,838414,2020-11-30,2023-05-25
516895,1054365,2021-07-01,2023-11-01
707302,1325073,2022-12-19,9999-12-31
452496,985503,2020-10-07,2024-10-24
4406116,969618,2021-03-18,2024-10-24
3296230,669781,2020-01-15,2021-09-30
1715101,287215,2020-01-16,2021-09-30
355000,800851,2020-07-14,2022-05-11
496079,1033228,2021-05-31,2022-11-30
1320168,207498,2021-05-31,2021-09-30
491835,1029013,2021-07-01,2023-11-01
3403215,770189,2020-01-15,9999-12-31
483147,1020353,2022-11-29,9999-12-31
445429,978247,2023-05-16,2023-05-16
230568,345187,2024-05-27,2024-07-10
690179,1310596,2023-02-13,9999-12-31
3251179,629669,2024-02-28,9999-12-31
1224572,155424,2018-09-22,2020-01-14
1712067,285550,2019-04-10,2020-01-13
8325340,1167426,2018-09-22,2023-11-01
284716,397934,2020-08-26,2022-01-11
105822,41922,2020-07-15,9999-12-31
116616,118521,2019-10-30,2020-04-29
4350183,928658,2018-08-17,2018-11-23
1187326,131928,2022-11-30,2023-04-24
264883,378475,2021-02-26,2023-04-24
167456,279356,2020-12-07,9999-12-31
429438,882388,2020-11-19,2023-04-24
408490,861619,2022-06-24,9999-12-31
4377731,949577,2020-05-12,2024-10-24
1283684,186770,2022-11-30,9999-12-31
1364931,236342,2020-05-06,2023-05-25
3160016,550606,2020-09-29,2023-05-25
3069165,469895,2020-05-15,2021-09-30
453743,986750,2022-11-30,2023-04-24
1096756,69781,2020-01-15,2023-05-25
823567,1436395,2024-05-21,9999-12-31
1137978,100467,2020-01-15,9999-12-31
4322864,905530,2018-08-20,2019-09-17
1115319,85258,2018-09-22,2020-01-13
3250287,628892,2022-11-30,9999-12-31
253466,367372,2018-08-20,9999-12-31
1190130,133693,2023-03-02,9999-12-31
3207530,592360,2022-11-29,2024-04-13
673286,1296684,2022-02-23,2024-11-28
372723,823915,2020-01-29,2022-01-13
3339663,710597,2020-01-15,2021-09-30
1369309,239709,2020-01-15,2023-05-25
3048000,450983,2022-11-30,9999-12-31
3002320,413465,2025-02-26,9999-12-31
548695,1192205,2024-11-06,9999-12-31
3080222,479685,2018-09-22,9999-12-31
1026233,17854,2019-05-21,9999-12-31
451211,984220,2021-05-31,2023-05-25
1295191,193279,2022-11-30,9999-12-31
1713151,286138,2020-01-16,2021-09-30
1371640,241553,2020-05-15,2022-11-30
3101763,499675,2022-12-05,9999-12-31
510917,1048405,2023-04-12,2023-05-03
686861,1308141,2022-04-21,9999-12-31
829963,1442635,2024-05-31,9999-12-31
103508,24393,2019-05-16,2019-05-20
237592,351925,2020-10-02,9999-12-31
627125,1254231,2021-09-10,2025-03-20
260541,374220,2020-11-05,2023-04-24
527514,1064985,2022-11-30,9999-12-31
8332310,1168110,2023-01-30,2025-06-26
1377694,246456,2020-01-15,2021-09-30
682624,1304898,2022-04-04,2025-03-20
239899,354116,2020-08-24,2021-02-19
8336516,1168572,2020-04-30,2020-05-12
1372734,242430,2023-08-11,9999-12-31
3717123,819715,2020-01-15,2022-11-30
4308537,890731,2018-08-20,2020-07-30
4398338,964408,2020-12-10,2021-09-30
420178,873188,2021-02-26,2022-11-30
497796,1034937,2024-06-19,9999-12-31
1380612,248801,2020-02-27,2022-04-04
3131841,526308,2018-09-22,9999-12-31
1082585,58248,2021-03-26,2023-05-25
599169,1230085,2022-06-22,2023-04-24
837439,1450218,2024-07-09,9999-12-31
3372920,741513,2020-07-31,2023-05-25
384152,837513,2021-07-01,2023-11-01
1322000,208639,2021-11-30,2023-04-24
388742,842067,2019-05-29,2022-01-12
1353920,228884,2018-09-22,2020-01-13
1355395,229888,2024-12-11,9999-12-31
260541,374220,2018-08-20,2020-03-30
248766,362761,2019-05-16,2019-05-20
1288306,189402,2018-09-22,2020-01-14
390973,844290,2021-12-06,2023-04-24
3041700,445500,2021-02-25,2023-05-25
401244,854473,2021-03-24,2022-01-11
4375766,948064,2021-01-22,2021-09-30
3053588,455975,2018-09-22,2023-11-01
1016935,11203,2022-11-29,2022-11-30
3135423,529276,2020-05-15,2022-11-30
762250,1375098,2025-03-15,9999-12-31
379232,832633,2021-03-24,2022-09-26
746291,1359190,2024-01-16,9999-12-31
287741,400922,2022-11-30,2023-11-01
341381,780620,2020-04-09,9999-12-31
409273,862397,2020-10-27,2022-11-30
844978,1457589,2024-08-30,9999-12-31
3703685,816035,2023-10-27,2025-04-09
1145615,105325,2018-09-22,2020-01-13
346172,792243,2021-03-26,9999-12-31
535419,1072945,2022-01-14,2023-11-01
846916,1459609,2024-11-02,9999-12-31
237242,351591,2024-05-07,9999-12-31
238849,353114,2023-08-11,9999-12-31
487562,1024754,2024-10-25,9999-12-31
648380,1274025,2021-11-15,2022-05-11
8346620,1169656,2018-09-23,2020-05-11
1255238,171864,2018-09-22,2020-01-13
593939,1224826,2021-07-01,9999-12-31
4358603,935051,2022-08-02,2024-10-24
3402915,769901,2021-11-24,9999-12-31
644778,1270818,2021-08-27,2024-07-25
769390,1382232,2024-05-11,9999-12-31
1126769,93714,2018-09-22,2020-01-14
424190,877178,2020-06-18,2021-09-30
558546,1202050,2021-02-19,2022-11-30
164430,276404,2019-10-29,2023-04-24
1024567,16618,2021-03-26,9999-12-31
1273447,181241,2018-09-22,2020-01-13
465179,998169,2022-11-30,9999-12-31
4319918,902521,2022-06-27,9999-12-31
627017,1254107,2021-09-03,2025-03-20
3723271,822349,2020-01-15,2023-05-25
1355464,229929,2018-09-22,2020-01-14
469409,1002391,2021-03-29,2022-01-11
353353,799276,2020-06-18,2022-05-11
680791,1303290,2022-11-02,9999-12-31
356438,802226,2020-05-13,9999-12-31
571214,1214701,2021-03-25,2023-05-25
393358,846648,2020-07-24,9999-12-31
3337905,708964,2020-05-06,2022-11-30
1368496,239054,2020-08-30,9999-12-31
3113917,510974,2018-11-30,9999-12-31
1305715,198981,2021-03-22,2022-11-30
447483,980298,2020-10-07,2021-09-30
3294176,667870,2018-09-22,2020-01-14
4319109,901683,2021-02-10,2024-10-24
1281876,185747,2020-10-20,2022-11-30
356121,801924,2020-12-23,2025-04-04
462638,995633,2020-08-30,2021-09-30
241216,355389,2018-12-12,2020-03-30
262608,376253,2018-08-20,2020-10-02
649109,1274676,2021-11-12,2025-03-20
3250919,629439,2021-01-04,2022-11-30
1380881,249027,2020-01-15,2021-09-30
1208358,145107,2024-07-10,9999-12-31
286236,399439,2018-08-20,9999-12-31
230568,345187,2024-01-16,2024-07-11
824917,1437585,2024-04-30,9999-12-31
3178341,566732,2021-03-31,2023-05-25
4387292,956664,2018-08-20,2024-10-24
364447,810003,2020-01-15,2021-09-30
453844,986851,2020-10-13,2022-11-30
386938,840278,2020-04-16,9999-12-31
1702803,282236,2018-09-22,9999-12-31
3359208,728810,2020-12-31,2021-09-30
103936,27627,2018-08-17,9999-12-31
258908,372629,2020-04-09,9999-12-31
282564,395818,2018-09-12,2020-04-30
740960,1353890,2023-10-27,2024-09-19
4409611,971888,2021-12-20,2024-10-24
3287274,661506,2020-08-31,9999-12-31
1273390,181213,2024-05-11,9999-12-31
290236,403391,2018-08-20,2020-04-30
3129103,523969,2020-12-30,2023-05-25
3256611,634353,2024-12-05,2024-12-11
3011421,420659,2020-07-31,2023-05-25
457341,990342,2020-05-15,2023-05-25
8330537,1167939,2021-01-31,9999-12-31
1313367,203464,2022-11-30,9999-12-31
3289612,663689,2024-02-13,9999-12-31
388972,842297,2020-04-16,9999-12-31
1707179,283393,2020-01-16,2023-05-25
3728200,824419,2022-11-28,9999-12-31
3387291,754964,2020-06-18,2021-09-30
225576,340354,2019-05-16,2019-05-20
1023161,15614,2020-01-15,2023-11-01
641433,1267724,2021-11-01,9999-12-31
3727353,823980,2018-09-22,9999-12-31
1171309,121764,2020-05-18,2022-11-30
4808347,1015272,2020-07-16,2024-10-24
181565,297147,2019-04-30,2020-09-18
406599,859760,2022-01-14,2023-04-24
1143508,104018,2024-10-08,9999-12-31
353744,799650,2020-04-09,2023-08-02
1047434,33896,2021-04-20,9999-12-31
1117218,86892,2018-09-22,9999-12-31
532252,1069780,2024-10-16,2024-10-16
1058469,42117,2020-05-06,9999-12-31
593230,1224120,2022-05-18,2023-11-01
4356990,933801,2020-01-29,9999-12-31
847526,1460151,2024-08-22,2024-09-02
327268,648208,2019-04-29,2020-10-02
541616,1185121,2023-01-16,9999-12-31
247783,361799,2020-04-09,9999-12-31
1361552,233927,2019-10-11,2022-11-30
3381647,749689,2020-01-15,2021-09-30
3383517,751450,2020-10-22,2023-05-25
4373419,946268,2020-12-23,9999-12-31
3702596,815833,2019-02-01,9999-12-31
1375030,244257,2023-11-11,2025-05-07
3016107,424342,2021-01-21,2021-09-30
3730752,825868,2022-11-30,2023-11-01
1701816,282053,2022-11-30,9999-12-31
754393,1367345,2024-10-25,9999-12-31
313265,527014,2018-08-17,2020-03-30
3087359,486288,2023-10-27,9999-12-31
368476,813953,2024-04-10,9999-12-31
592913,1223803,2022-11-30,2023-04-24
648607,1274228,2021-12-22,2023-11-01
4810815,1017747,2019-09-16,2024-10-24
1074780,52234,2024-07-10,9999-12-31
3219290,602268,2020-09-17,2022-11-30
364260,809821,2020-01-15,2023-05-25
858721,1471582,2024-10-16,9999-12-31
352859,798808,2019-10-30,9999-12-31
3157354,548299,2022-05-19,2022-05-19
3217021,600293,2020-01-15,2021-09-30
384876,838236,2020-10-06,2023-04-24
1009227,5797,2023-05-19,9999-12-31
346279,792348,2021-03-24,2022-09-26
1279014,184139,2020-10-27,2022-11-30
102667,18169,2018-09-12,2020-03-31
206471,321547,2018-08-17,2022-07-14
1247947,168190,2021-04-22,2023-05-25
3246851,625858,2022-11-30,2023-04-24
3159535,550190,2020-01-15,2022-11-30
104957,35535,2020-04-29,9999-12-31
4412116,973575,2020-09-28,2024-10-24
1082455,58150,2021-12-21,2022-11-30
3190699,577839,2021-02-25,2023-05-25
1089473,63590,2025-05-20,9999-12-31
3098699,496843,2021-03-08,2023-05-25
512684,1050165,2021-12-06,2023-04-24
476391,1009386,2022-08-15,2023-11-01
3179720,567937,2021-05-31,2022-11-30
3319836,691900,2022-11-29,9999-12-31
500678,1038124,2020-10-20,2023-05-25
422459,875455,2020-02-04,2021-09-30
280334,393638,2020-08-30,9999-12-31
3368089,737068,2018-10-03,9999-12-31
1060918,43954,2025-05-03,9999-12-31
1369609,239945,2022-11-30,9999-12-31
482603,1019811,2020-08-28,9999-12-31
3272914,648409,2018-09-22,2020-01-13
661619,1286078,2022-01-11,9999-12-31
102718,18545,2019-05-16,2019-05-20
3299615,672896,2023-10-27,9999-12-31
281810,395069,2019-05-16,2019-05-20
1706200,283011,2018-09-22,2020-01-14
681287,1303709,2022-04-14,9999-12-31
1353331,228476,2025-01-15,9999-12-31
116135,115345,2021-06-17,2022-03-17
1154796,111216,2021-11-26,2022-11-30
462760,995755,2023-07-27,9999-12-31
1330204,213681,2020-10-06,9999-12-31
767321,1380270,2025-01-15,9999-12-31
4348003,927030,2020-08-27,9999-12-31
4393684,961119,2021-01-21,2021-09-30
273229,386667,2018-08-20,9999-12-31
1030652,21058,2022-02-10,9999-12-31
355429,801257,2020-05-14,2021-09-30
113643,99524,2018-09-11,2020-09-28
3021168,428338,2020-09-28,2021-09-30
3207001,591884,2023-01-19,9999-12-31
1284898,187418,2022-11-30,2023-04-24
386608,839952,2020-07-16,2021-09-30
1144575,104682,2020-01-15,9999-12-31
3182928,570837,2018-09-22,2020-01-13
1205452,143366,2022-02-10,2023-04-24
3181246,569305,2020-01-15,2021-09-30
1258226,173425,2020-01-15,9999-12-31
3718262,820157,2020-01-15,2023-05-25
1075898,53091,2020-02-17,9999-12-31
3047999,450981,2022-11-30,9999-12-31
523169,1060644,2022-03-11,2023-04-24
479120,1012112,2021-03-31,2022-01-12
249127,363112,2018-08-20,9999-12-31
1714674,286982,2020-05-06,9999-12-31
316177,552128,2021-01-31,2023-04-24
475419,1008416,2023-07-27,2024-10-24
3404119,771040,2018-12-14,2020-01-14
406404,859565,2024-05-02,9999-12-31
1027559,18833,2020-10-29,2024-11-26
1322872,209183,2020-01-16,2022-11-30
1128063,94505,2025-05-30,9999-12-31
1002271,956,2020-12-31,2022-11-30
1314925,204373,2025-02-19,9999-12-31
489679,1026864,2022-11-30,9999-12-31
1379710,248082,2020-04-09,2022-11-30
408994,862122,2019-10-15,2020-07-30
1379657,248035,2022-11-30,9999-12-31
1323654,209685,2021-02-25,2023-05-25
4312586,894927,2018-08-20,2019-09-17
464330,997322,2020-08-31,2024-11-16
356817,802592,2019-09-16,2024-10-24
3018109,425880,2022-11-30,2023-04-24
1284763,187343,2023-05-19,9999-12-31
348959,794972,2018-12-12,2022-09-26
721285,1338060,2024-03-21,2025-02-27
3127709,522789,2020-05-15,2022-11-30
3347366,717856,2020-12-31,2023-05-25
1353056,228293,2020-01-15,2022-11-30
607416,1235700,2021-07-05,9999-12-31
489823,1027008,2022-11-30,2024-05-08
1369400,239781,2020-01-15,2022-11-30
1266482,177638,2024-05-11,9999-12-31
3720453,821030,2020-01-16,2023-05-25
3030539,436067,2020-06-19,2022-11-30
1134512,98307,2018-09-22,2020-01-14
